개인적으로 요즘 기대하던 일이 생겨서 기분이 한결 가벼워.,1
집에 와서 작은 성취가 있어서 기분이 좋아.,1
주말에 운동하고 나니 기분이 좋아. 작은 행복이 쌓이는 느낌이야.,1
학교에서 약속이 취소돼서 힘이 빠져. 괜히 눈물이 날 것 같아.,0
진짜 친구랑 고마운 말을 들어서 기분이 좋아.,1
완전 주말에 오랜만에 쉬어서 만족스럽다.,1
완전 아침부터 칭찬을 받아서 에너지가 난다. 진짜 최고야.,1
계속 아침부터 잠을 설쳐서 힘이 빠져.,0
요즘 퇴근하고 생각이 많아져서 괜히 불안해.,0
오늘은 버스를 놓쳐서 기운이 없어. 아무것도 하기 싫어.,0
너무 방금 집중이 안 돼서 웃을 힘이 없다.,0
많이 괜히 비가 와서 웃을 힘이 없다.,0
생각보다 가족이랑 커피가 맛있어서 에너지가 난다.,1
괜히 괜히 해야 할 일이 쌓여서 오늘은 진짜 별로야. 빨리 지나갔으면 좋겠다.,0
생각보다 친구랑 시간이 여유로워서 기분이 한결 가벼워. 작은 행복이 쌓이는 느낌이야.,1
요즘 고마운 말을 들어서 웃음이 난다. 나 자신이 대견해.,1
조금 요즘 돈이 새는 느낌이라서 한숨이 나온다.,0
오늘은 집중이 안 돼서 멘탈이 흔들린다. 진짜 답답하다.,0
진짜 학교에서 괜히 예민해져서 너무 지쳐. 빨리 지나갔으면 좋겠다.,0
괜히 퇴근하고 오랜만에 쉬어서 기분이 한결 가벼워. 기분 전환 제대로 했어.,1
집에 와서 마음이 편해져서 설렌다. 나 자신이 대견해.,1
주말에 뭔가 불안해서 기운이 없어. 잠깐 숨 좀 돌리고 싶다.,0
천천히 운동하고 나니 오늘은 잘 될 것 같아.,1
퇴근하고 괜히 예민해져서 멘탈이 흔들린다. 진짜 답답하다.,0
학교에서 시간이 너무 없어서 기분이 꿀꿀해.,0
확실히 집에 와서 시간이 여유로워서 괜히 신난다. 주변이 다 예뻐 보이네.,1
완전 집에 와서 커피가 맛있어서 기분이 한결 가벼워.,1
의외로 오늘은 좋은 소식을 들어서 기분이 좋아.,1
요즘 감기가 올 것 같아서 괜히 불안해. 머리가 복잡해.,0
학교에서 좋은 소식을 들어서 행복해.,1
요즘 일이 잘 풀려서 기분이 한결 가벼워. 진짜 최고야.,1
학교에서 계획이 틀어져서 짜증이 나. 아무것도 하기 싫어.,0
오늘은 비가 와서 짜증이 나.,0
천천히 일이 잘 풀려서 설렌다. 주변이 다 예뻐 보이네.,1
가족이랑 시간이 여유로워서 설렌다.,1
주말에 비가 와서 한숨이 나온다.,0
생각보다 오랜만에 일이 잘 풀려서 기분이 한결 가벼워. 계속 이랬으면 좋겠다.,1
아주 친구랑 고마운 말을 들어서 오늘은 잘 될 것 같아. 컨디션이 좋아서 더 좋다.,1
진짜 주말에 산책을 하니 하루가 빛난다. 진짜 최고야.,1
생각보다 주말에 마음이 편해져서 만족스럽다.,1
집에 와서 날씨가 맑아서 기분이 좋아.,1
자꾸 집에 와서 버스를 놓쳐서 멘탈이 흔들린다.,0
집에 와서 해야 할 일이 쌓여서 힘이 빠져. 괜히 눈물이 날 것 같아.,0
천천히 커피가 맛있어서 하루가 빛난다.,1
집에 와서 비가 와서 힘이 빠져. 머리가 복잡해.,0
집에 와서 잠을 설쳐서 마음이 무거워. 진짜 답답하다.,0
조금 집에 와서 계획대로 진행돼서 뿌듯해.,1
퇴근하고 시간이 너무 없어서 우울해.,0
학교에서 오랜만에 쉬어서 웃음이 난다. 주변이 다 예뻐 보이네.,1
괜히 계속 돈이 새는 느낌이라서 웃을 힘이 없다. 아무것도 하기 싫어.,0
주말에 감기가 올 것 같아서 마음이 무거워. 잠깐 숨 좀 돌리고 싶다.,0
조금 괜히 돈이 새는 느낌이라서 괜히 불안해.,0
요즘 집에 와서 집중이 안 돼서 우울해.,0
아침부터 집중이 안 돼서 우울해. 괜히 눈물이 날 것 같아.,0
자꾸 학교에서 시간이 너무 없어서 오늘은 진짜 별로야.,0
의외로 학교에서 계획대로 진행돼서 웃음이 난다.,1
완전 집에 와서 고마운 말을 들어서 만족스럽다.,1
혼자 계획이 틀어져서 오늘은 진짜 별로야. 머리가 복잡해.,0
조금 퇴근하고 시간이 여유로워서 기분이 한결 가벼워.,1
괜히 방금 몸이 피곤해서 너무 지쳐. 기분 전환이 필요해.,0
개인적으로 친구랑 맛있는 걸 먹어서 기분이 좋아.,1
완전 학교에서 커피가 맛있어서 하루가 빛난다.,1
확실히 가족이랑 커피가 맛있어서 오늘은 잘 될 것 같아.,1
진짜 요즘 실수를 해서 괜히 불안해. 빨리 지나갔으면 좋겠다.,0
집에 와서 기분 좋은 음악을 들어서 기분이 한결 가벼워. 기분 전환 제대로 했어.,1
자꾸 주말에 비가 와서 너무 지쳐.,0
방금 계획대로 진행돼서 마음이 따뜻해.,1
요즘 퇴근하고 괜히 예민해져서 괜히 불안해.,0
퇴근하고 시간이 여유로워서 에너지가 난다. 나 자신이 대견해.,1
조금 주말에 칭찬을 받아서 하루가 빛난다. 기분 전환 제대로 했어.,1
개인적으로 학교에서 친절을 받아서 웃음이 난다.,1
요즘 주말에 연락이 없어서 웃을 힘이 없다. 진짜 답답하다.,0
괜히 연락이 없어서 오늘은 진짜 별로야. 빨리 지나갔으면 좋겠다.,0
정말 아침부터 오랜만에 쉬어서 오늘은 잘 될 것 같아.,1
계속 집에 와서 비가 와서 힘이 빠져. 머리가 복잡해.,0
가족이랑 마음이 편해져서 웃음이 난다.,1
진짜 주말에 집중이 안 돼서 기분이 꿀꿀해.,0
많이 학교에서 뭔가 불안해서 괜히 불안해.,0
괜히 아침부터 기분 좋은 음악을 들어서 행복해.,1
확실히 오늘은 커피가 맛있어서 행복해. 기분 전환 제대로 했어.,1
괜히 집중이 안 돼서 짜증이 나. 빨리 지나갔으면 좋겠다.,0
오늘은 커피가 맛있어서 괜히 신난다.,1
너무 방금 실수를 해서 웃을 힘이 없다.,0
집에 와서 고마운 말을 들어서 오늘은 잘 될 것 같아.,1
조금 아침부터 기대가 무너져서 웃을 힘이 없다.,0
생각보다 친구랑 친절을 받아서 기분이 좋아. 컨디션이 좋아서 더 좋다.,1
방금 연락이 없어서 웃을 힘이 없다.,0
방금 고마운 말을 들어서 만족스럽다.,1
확실히 집에 와서 운동하고 나니 뿌듯해. 계속 이랬으면 좋겠다.,1
너무 계속 계획이 틀어져서 짜증이 나. 아무것도 하기 싫어.,0
집에 와서 계획대로 진행돼서 만족스럽다.,1
오늘은 계획대로 진행돼서 뿌듯해.,1
친구랑 작은 성취가 있어서 하루가 빛난다.,1
천천히 좋은 사람을 만나서 에너지가 난다. 주변이 다 예뻐 보이네.,1
생각보다 가족이랑 오랜만에 쉬어서 괜히 신난다.,1
오늘은 계획이 틀어져서 웃을 힘이 없다. 잠깐 숨 좀 돌리고 싶다.,0
오랜만에 계획대로 진행돼서 행복해. 나 자신이 대견해.,1
학교에서 칭찬을 받아서 설렌다. 기분 전환 제대로 했어.,1
오늘은 마음이 편해져서 행복해. 기분 전환 제대로 했어.,1
요즘 계속 연락이 없어서 너무 지쳐. 괜히 눈물이 날 것 같아.,0
요즘 버스를 놓쳐서 마음이 무거워.,0
많이 혼자 잠을 설쳐서 너무 지쳐.,0
생각보다 요즘 기대하던 일이 생겨서 웃음이 난다. 컨디션이 좋아서 더 좋다.,1
확실히 방금 시간이 너무 없어서 우울해. 괜히 자책하게 돼.,0
주말에 감기가 올 것 같아서 한숨이 나온다. 머리가 복잡해.,0
퇴근하고 시간이 너무 없어서 오늘은 진짜 별로야. 머리가 복잡해.,0
퇴근하고 속상한 말을 들어서 우울해. 아무것도 하기 싫어.,0
괜히 길에서 감기가 올 것 같아서 멘탈이 흔들린다.,0
진짜 오랜만에 작은 성취가 있어서 마음이 따뜻해. 주변이 다 예뻐 보이네.,1
진짜 가족이랑 친절을 받아서 만족스럽다.,1
괜히 친구랑 시간이 여유로워서 만족스럽다.,1
친구랑 마음이 편해져서 괜히 신난다.,1
생각보다 집에 와서 좋은 소식을 들어서 웃음이 난다.,1
계속 퇴근하고 시간이 너무 없어서 너무 지쳐.,0
아침부터 시간이 여유로워서 기분이 좋아. 작은 행복이 쌓이는 느낌이야.,1
오늘은 오랜만에 쉬어서 뿌듯해. 작은 행복이 쌓이는 느낌이야.,1
많이 아침부터 비가 와서 힘이 빠져. 기분 전환이 필요해.,0
요즘 버스를 놓쳐서 기분이 꿀꿀해.,0
요즘 계속 일이 꼬여서 마음이 무거워.,0
길에서 집중이 안 돼서 너무 지쳐.,0
조금 길에서 비가 와서 기분이 꿀꿀해. 괜히 자책하게 돼.,0
혼자 기대가 무너져서 우울해.,0
조금 오늘은 날씨가 맑아서 괜히 신난다. 작은 행복이 쌓이는 느낌이야.,1
진짜 요즘 좋은 소식을 들어서 기분이 좋아. 나 자신이 대견해.,1
오랜만에 시간이 여유로워서 괜히 신난다. 주변이 다 예뻐 보이네.,1
방금 속상한 말을 들어서 힘이 빠져. 괜히 자책하게 돼.,0
완전 오늘은 날씨가 맑아서 기분이 좋아.,1
아침부터 좋은 사람을 만나서 기분이 한결 가벼워.,1
퇴근하고 날씨가 맑아서 웃음이 난다. 진짜 최고야.,1
천천히 기대하던 일이 생겨서 뿌듯해.,1
오랜만에 칭찬을 받아서 설렌다.,1
집에 와서 괜히 예민해져서 마음이 무거워.,0
개인적으로 방금 시간이 여유로워서 기분이 한결 가벼워. 진짜 최고야.,1
요즘 고마운 말을 들어서 하루가 빛난다. 주변이 다 예뻐 보이네.,1
혼자 돈이 새는 느낌이라서 우울해.,0
개인적으로 오늘은 일이 잘 풀려서 웃음이 난다. 주변이 다 예뻐 보이네.,1
계속 학교에서 집중이 안 돼서 짜증이 나.,0
괜히 요즘 해야 할 일을 끝내서 기분이 좋아.,1
완전 학교에서 기대하던 일이 생겨서 행복해. 컨디션이 좋아서 더 좋다.,1
퇴근하고 계획이 틀어져서 힘이 빠져. 머리가 복잡해.,0
괜히 주말에 시간이 너무 없어서 너무 지쳐.,0
자꾸 퇴근하고 실수를 해서 오늘은 진짜 별로야.,0
계속 뭔가 불안해서 멘탈이 흔들린다. 진짜 답답하다.,0
솔직히 퇴근하고 잠을 설쳐서 마음이 무거워.,0
길에서 시간이 너무 없어서 기운이 없어. 빨리 지나갔으면 좋겠다.,0
진짜 아침부터 집중이 안 돼서 짜증이 나.,0
조금 요즘 날씨가 맑아서 설렌다.,1
아침부터 버스를 놓쳐서 웃을 힘이 없다. 괜히 자책하게 돼.,0
요즘 혼자 집중이 안 돼서 한숨이 나온다.,0
오늘은 잠을 설쳐서 우울해.,0
확실히 요즘 돈이 새는 느낌이라서 오늘은 진짜 별로야.,0
아침부터 시간이 여유로워서 에너지가 난다. 이런 날이 필요했어.,1
아침부터 비가 와서 너무 지쳐. 머리가 복잡해.,0
조금 아침부터 운동하고 나니 마음이 따뜻해.,1
조금 오랜만에 오랜만에 쉬어서 마음이 따뜻해.,1
괜히 친구랑 산책을 하니 하루가 빛난다.,1
집에 와서 계획대로 진행돼서 기분이 한결 가벼워.,1
오랜만에 해야 할 일을 끝내서 오늘은 잘 될 것 같아.,1
확실히 집에 와서 맛있는 걸 먹어서 행복해. 나 자신이 대견해.,1
길에서 해야 할 일이 쌓여서 한숨이 나온다. 진짜 답답하다.,0
요즘 아침부터 돈이 새는 느낌이라서 오늘은 진짜 별로야. 진짜 답답하다.,0
완전 가족이랑 좋은 사람을 만나서 행복해.,1
퇴근하고 버스를 놓쳐서 기운이 없어.,0
요즘 날씨가 맑아서 뿌듯해. 이런 날이 필요했어.,1
괜히 돈이 새는 느낌이라서 웃을 힘이 없다. 괜히 눈물이 날 것 같아.,0
주말에 집중이 안 돼서 웃을 힘이 없다. 진짜 답답하다.,0
너무 아침부터 몸이 피곤해서 한숨이 나온다.,0
집에 와서 몸이 피곤해서 웃을 힘이 없다.,0
오랜만에 칭찬을 받아서 기분이 한결 가벼워. 주변이 다 예뻐 보이네.,1
괜히 해야 할 일이 쌓여서 괜히 불안해. 진짜 답답하다.,0
개인적으로 가족이랑 문제가 해결돼서 에너지가 난다. 컨디션이 좋아서 더 좋다.,1
의외로 요즘 기분 좋은 음악을 들어서 마음이 따뜻해.,1
오늘은 일이 잘 풀려서 하루가 빛난다.,1
주말에 시간이 여유로워서 뿌듯해.,1
계속 학교에서 계획이 틀어져서 우울해. 기분 전환이 필요해.,0
완전 학교에서 기분 좋은 음악을 들어서 괜히 신난다.,1
오늘은 친절을 받아서 설렌다. 기분 전환 제대로 했어.,1
천천히 날씨가 맑아서 기분이 한결 가벼워. 나 자신이 대견해.,1
진짜 오늘은 시간이 너무 없어서 짜증이 나. 진짜 답답하다.,0
진짜 오늘은 몸이 피곤해서 기운이 없어.,0
확실히 아침부터 마음이 답답해서 마음이 무거워. 괜히 자책하게 돼.,0
오늘은 감기가 올 것 같아서 한숨이 나온다.,0
조금 혼자 속상한 말을 들어서 너무 지쳐. 괜히 자책하게 돼.,0
방금 괜히 예민해져서 힘이 빠져.,0
요즘 버스를 놓쳐서 멘탈이 흔들린다. 괜히 눈물이 날 것 같아.,0
아침부터 친절을 받아서 기분이 좋아. 기분 전환 제대로 했어.,1
퇴근하고 기대하던 일이 생겨서 설렌다. 계속 이랬으면 좋겠다.,1
확실히 집에 와서 몸이 피곤해서 한숨이 나온다. 아무것도 하기 싫어.,0
자꾸 요즘 돈이 새는 느낌이라서 너무 지쳐. 잠깐 숨 좀 돌리고 싶다.,0
괜히 계속 해야 할 일이 쌓여서 한숨이 나온다.,0
조금 오늘은 잠을 설쳐서 마음이 무거워.,0
괜히 가족이랑 계획대로 진행돼서 하루가 빛난다. 작은 행복이 쌓이는 느낌이야.,1
오랜만에 마음이 편해져서 뿌듯해.,1
진짜 방금 기대가 무너져서 너무 지쳐. 괜히 눈물이 날 것 같아.,0
정말 아침부터 좋은 사람을 만나서 웃음이 난다.,1
완전 천천히 커피가 맛있어서 행복해. 진짜 최고야.,1
괜히 학교에서 오랜만에 쉬어서 오늘은 잘 될 것 같아. 진짜 최고야.,1
정말 아침부터 시간이 여유로워서 괜히 신난다. 주변이 다 예뻐 보이네.,1
생각보다 요즘 작은 성취가 있어서 오늘은 잘 될 것 같아. 기분 전환 제대로 했어.,1
정말 집에 와서 기분 좋은 음악을 들어서 웃음이 난다.,1
길에서 비가 와서 괜히 불안해. 기분 전환이 필요해.,0
의외로 방금 맛있는 걸 먹어서 웃음이 난다. 나 자신이 대견해.,1
계속 요즘 마음이 답답해서 짜증이 나. 진짜 답답하다.,0
너무 혼자 돈이 새는 느낌이라서 오늘은 진짜 별로야. 머리가 복잡해.,0
방금 실수를 해서 마음이 무거워. 머리가 복잡해.,0
주말에 괜히 예민해져서 오늘은 진짜 별로야. 잠깐 숨 좀 돌리고 싶다.,0
요즘 좋은 소식을 들어서 설렌다.,1
개인적으로 퇴근하고 커피가 맛있어서 기분이 좋아.,1
자꾸 집에 와서 집중이 안 돼서 짜증이 나. 진짜 답답하다.,0
친구랑 계획대로 진행돼서 만족스럽다. 작은 행복이 쌓이는 느낌이야.,1
확실히 오늘은 집중이 안 돼서 기분이 꿀꿀해. 빨리 지나갔으면 좋겠다.,0
조금 요즘 시간이 너무 없어서 너무 지쳐. 괜히 눈물이 날 것 같아.,0
아침부터 약속이 취소돼서 짜증이 나. 머리가 복잡해.,0
괜히 뭔가 불안해서 짜증이 나.,0
집에 와서 계획대로 진행돼서 설렌다. 이런 날이 필요했어.,1
길에서 잠을 설쳐서 오늘은 진짜 별로야. 괜히 눈물이 날 것 같아.,0
학교에서 기대가 무너져서 너무 지쳐.,0
솔직히 길에서 괜히 예민해져서 오늘은 진짜 별로야. 괜히 자책하게 돼.,0
오랜만에 계획대로 진행돼서 하루가 빛난다.,1
진짜 주말에 기대하던 일이 생겨서 하루가 빛난다.,1
확실히 요즘 산책을 하니 마음이 따뜻해.,1
길에서 버스를 놓쳐서 너무 지쳐. 괜히 자책하게 돼.,0
아주 요즘 좋은 소식을 들어서 행복해. 나 자신이 대견해.,1
많이 아침부터 일이 꼬여서 한숨이 나온다.,0
