아침부터 계획대로 진행돼서 설렌다. 작은 행복이 쌓이는 느낌이야.,1
의외로 집에 와서 좋은 사람을 만나서 마음이 따뜻해. 컨디션이 좋아서 더 좋다.,1
완전 주말에 오랜만에 쉬어서 에너지가 난다. 기분 전환 제대로 했어.,1
퇴근하고 뭔가 불안해서 한숨이 나온다.,0
집에 와서 연락이 없어서 기분이 꿀꿀해.,0
친구랑 오랜만에 쉬어서 오늘은 잘 될 것 같아. 컨디션이 좋아서 더 좋다.,1
정말 천천히 칭찬을 받아서 에너지가 난다.,1
학교에서 칭찬을 받아서 에너지가 난다. 작은 행복이 쌓이는 느낌이야.,1
천천히 시간이 여유로워서 설렌다. 나 자신이 대견해.,1
조금 계속 버스를 놓쳐서 웃을 힘이 없다. 머리가 복잡해.,0
방금 마음이 편해져서 마음이 따뜻해.,1
학교에서 일이 꼬여서 짜증이 나. 머리가 복잡해.,0
친구랑 고마운 말을 들어서 기분이 한결 가벼워. 컨디션이 좋아서 더 좋다.,1
친구랑 맛있는 걸 먹어서 기분이 한결 가벼워.,1
계속 실수를 해서 괜히 불안해.,0
학교에서 뭔가 불안해서 너무 지쳐.,0
집에 와서 실수를 해서 너무 지쳐.,0
천천히 일이 잘 풀려서 행복해.,1
집에 와서 일이 꼬여서 한숨이 나온다. 아무것도 하기 싫어.,0
주말에 작은 성취가 있어서 기분이 한결 가벼워.,1
집에 와서 작은 성취가 있어서 하루가 빛난다.,1
천천히 시간이 여유로워서 하루가 빛난다.,1
완전 오늘은 운동하고 나니 하루가 빛난다. 작은 행복이 쌓이는 느낌이야.,1
진짜 방금 일이 잘 풀려서 마음이 따뜻해. 작은 행복이 쌓이는 느낌이야.,1
천천히 운동하고 나니 기분이 좋아.,1
요즘 버스를 놓쳐서 웃을 힘이 없다. 머리가 복잡해.,0
오늘은 연락이 없어서 기분이 꿀꿀해. 진짜 답답하다.,0
계속 잠을 설쳐서 우울해. 빨리 지나갔으면 좋겠다.,0
오랜만에 작은 성취가 있어서 마음이 따뜻해.,1
친구랑 좋은 사람을 만나서 기분이 한결 가벼워.,1
오늘은 기분 좋은 음악을 들어서 기분이 좋아. 계속 이랬으면 좋겠다.,1
혼자 마음이 답답해서 기운이 없어.,0
천천히 작은 성취가 있어서 에너지가 난다. 계속 이랬으면 좋겠다.,1
길에서 집중이 안 돼서 한숨이 나온다.,0
많이 요즘 집중이 안 돼서 너무 지쳐.,0
진짜 아침부터 생각이 많아져서 웃을 힘이 없다.,0
너무 아침부터 생각이 많아져서 한숨이 나온다. 괜히 눈물이 날 것 같아.,0
천천히 칭찬을 받아서 마음이 따뜻해.,1
조금 학교에서 기대하던 일이 생겨서 괜히 신난다.,1
진짜 학교에서 칭찬을 받아서 웃음이 난다.,1
주말에 속상한 말을 들어서 오늘은 진짜 별로야.,0
의외로 학교에서 칭찬을 받아서 행복해. 나 자신이 대견해.,1
솔직히 계속 돈이 새는 느낌이라서 기분이 꿀꿀해.,0
학교에서 마음이 편해져서 설렌다.,1
요즘 작은 성취가 있어서 만족스럽다.,1
많이 방금 기대가 무너져서 너무 지쳐.,0
학교에서 고마운 말을 들어서 설렌다.,1
아주 가족이랑 마음이 편해져서 하루가 빛난다.,1
계속 시간이 너무 없어서 마음이 무거워. 아무것도 하기 싫어.,0
방금 계획이 틀어져서 오늘은 진짜 별로야. 괜히 자책하게 돼.,0
정말 주말에 좋은 사람을 만나서 오늘은 잘 될 것 같아. 진짜 최고야.,1
퇴근하고 계획이 틀어져서 오늘은 진짜 별로야.,0
조금 집에 와서 오랜만에 쉬어서 웃음이 난다. 나 자신이 대견해.,1
아침부터 시간이 너무 없어서 멘탈이 흔들린다. 진짜 답답하다.,0
오랜만에 계획대로 진행돼서 뿌듯해.,1
아침부터 커피가 맛있어서 설렌다. 계속 이랬으면 좋겠다.,1
방금 잠을 설쳐서 짜증이 나.,0
진짜 아침부터 운동하고 나니 행복해. 컨디션이 좋아서 더 좋다.,1
오랜만에 운동하고 나니 하루가 빛난다.,1
계속 버스를 놓쳐서 멘탈이 흔들린다. 괜히 자책하게 돼.,0
오늘은 버스를 놓쳐서 괜히 불안해. 괜히 자책하게 돼.,0
확실히 학교에서 몸이 피곤해서 우울해. 잠깐 숨 좀 돌리고 싶다.,0
확실히 오늘은 좋은 소식을 들어서 설렌다. 이런 날이 필요했어.,1
오랜만에 문제가 해결돼서 뿌듯해.,1
의외로 요즘 기대하던 일이 생겨서 만족스럽다.,1
오늘은 감기가 올 것 같아서 괜히 불안해. 기분 전환이 필요해.,0
생각보다 주말에 작은 성취가 있어서 하루가 빛난다.,1
너무 오늘은 약속이 취소돼서 괜히 불안해.,0
너무 집에 와서 시간이 너무 없어서 멘탈이 흔들린다.,0
방금 기대가 무너져서 짜증이 나. 괜히 눈물이 날 것 같아.,0
오늘은 괜히 예민해져서 오늘은 진짜 별로야. 머리가 복잡해.,0
친구랑 칭찬을 받아서 뿌듯해. 주변이 다 예뻐 보이네.,1
개인적으로 천천히 작은 성취가 있어서 괜히 신난다. 기분 전환 제대로 했어.,1
계속 집중이 안 돼서 너무 지쳐. 빨리 지나갔으면 좋겠다.,0
정말 친구랑 작은 성취가 있어서 설렌다.,1
괜히 계속 시간이 너무 없어서 오늘은 진짜 별로야.,0
오랜만에 좋은 소식을 들어서 뿌듯해. 이런 날이 필요했어.,1
가족이랑 해야 할 일을 끝내서 기분이 좋아.,1
천천히 친절을 받아서 기분이 한결 가벼워.,1
아침부터 기분 좋은 음악을 들어서 설렌다.,1
괜히 오늘은 계획대로 진행돼서 기분이 좋아.,1
오늘은 맛있는 걸 먹어서 뿌듯해.,1
아주 오랜만에 커피가 맛있어서 하루가 빛난다.,1
확실히 요즘 잠을 설쳐서 우울해. 진짜 답답하다.,0
솔직히 퇴근하고 기대가 무너져서 너무 지쳐. 기분 전환이 필요해.,0
조금 학교에서 괜히 예민해져서 웃을 힘이 없다. 괜히 자책하게 돼.,0
계속 괜히 일이 꼬여서 기분이 꿀꿀해.,0
요즘 괜히 시간이 너무 없어서 오늘은 진짜 별로야. 잠깐 숨 좀 돌리고 싶다.,0
아침부터 날씨가 맑아서 기분이 좋아. 기분 전환 제대로 했어.,1
아침부터 시간이 여유로워서 에너지가 난다. 작은 행복이 쌓이는 느낌이야.,1
집에 와서 마음이 편해져서 기분이 한결 가벼워. 주변이 다 예뻐 보이네.,1
개인적으로 집에 와서 작은 성취가 있어서 뿌듯해. 컨디션이 좋아서 더 좋다.,1
방금 돈이 새는 느낌이라서 기운이 없어.,0
오랜만에 시간이 여유로워서 설렌다. 나 자신이 대견해.,1
솔직히 아침부터 기대가 무너져서 괜히 불안해. 아무것도 하기 싫어.,0
요즘 해야 할 일이 쌓여서 기분이 꿀꿀해.,0
완전 방금 날씨가 맑아서 웃음이 난다.,1
방금 연락이 없어서 너무 지쳐. 진짜 답답하다.,0
진짜 방금 생각이 많아져서 오늘은 진짜 별로야. 괜히 눈물이 날 것 같아.,0
완전 요즘 오랜만에 쉬어서 설렌다.,1
친구랑 산책을 하니 기분이 좋아. 진짜 최고야.,1
방금 일이 꼬여서 멘탈이 흔들린다.,0
계속 잠을 설쳐서 짜증이 나. 괜히 눈물이 날 것 같아.,0
아침부터 날씨가 맑아서 기분이 좋아.,1
확실히 주말에 계획대로 진행돼서 에너지가 난다.,1
계속 집중이 안 돼서 한숨이 나온다. 괜히 자책하게 돼.,0
천천히 마음이 편해져서 기분이 좋아.,1
천천히 날씨가 맑아서 기분이 한결 가벼워. 계속 이랬으면 좋겠다.,1
확실히 오늘은 해야 할 일을 끝내서 뿌듯해.,1
자꾸 주말에 실수를 해서 우울해.,0
자꾸 학교에서 몸이 피곤해서 웃을 힘이 없다.,0
친구랑 해야 할 일을 끝내서 뿌듯해.,1
혼자 집중이 안 돼서 기분이 꿀꿀해.,0
완전 방금 커피가 맛있어서 기분이 좋아.,1
솔직히 오늘은 비가 와서 괜히 불안해.,0
생각보다 요즘 고마운 말을 들어서 하루가 빛난다.,1
친구랑 날씨가 맑아서 설렌다.,1
솔직히 방금 집중이 안 돼서 기운이 없어.,0
솔직히 아침부터 계획이 틀어져서 힘이 빠져. 잠깐 숨 좀 돌리고 싶다.,0
퇴근하고 해야 할 일을 끝내서 에너지가 난다.,1
요즘 마음이 답답해서 짜증이 나.,0
괜히 생각이 많아져서 기분이 꿀꿀해. 잠깐 숨 좀 돌리고 싶다.,0
괜히 오늘은 작은 성취가 있어서 설렌다. 주변이 다 예뻐 보이네.,1
퇴근하고 작은 성취가 있어서 기분이 한결 가벼워. 컨디션이 좋아서 더 좋다.,1
혼자 몸이 피곤해서 우울해.,0
아침부터 고마운 말을 들어서 행복해.,1
아침부터 좋은 사람을 만나서 하루가 빛난다. 계속 이랬으면 좋겠다.,1
학교에서 비가 와서 멘탈이 흔들린다. 괜히 눈물이 날 것 같아.,0
주말에 계획대로 진행돼서 마음이 따뜻해. 작은 행복이 쌓이는 느낌이야.,1
확실히 천천히 문제가 해결돼서 웃음이 난다.,1
의외로 아침부터 일이 잘 풀려서 기분이 좋아. 이런 날이 필요했어.,1
아침부터 속상한 말을 들어서 웃을 힘이 없다. 빨리 지나갔으면 좋겠다.,0
조금 친구랑 기대하던 일이 생겨서 마음이 따뜻해.,1
오랜만에 칭찬을 받아서 행복해. 나 자신이 대견해.,1
개인적으로 방금 운동하고 나니 만족스럽다. 나 자신이 대견해.,1
의외로 친구랑 고마운 말을 들어서 오늘은 잘 될 것 같아. 컨디션이 좋아서 더 좋다.,1
괜히 주말에 칭찬을 받아서 기분이 한결 가벼워. 작은 행복이 쌓이는 느낌이야.,1
혼자 집중이 안 돼서 마음이 무거워.,0
확실히 오늘은 좋은 소식을 들어서 뿌듯해.,1
친구랑 계획대로 진행돼서 만족스럽다.,1
오늘은 집중이 안 돼서 오늘은 진짜 별로야.,0
솔직히 아침부터 돈이 새는 느낌이라서 한숨이 나온다. 아무것도 하기 싫어.,0
조금 퇴근하고 마음이 편해져서 웃음이 난다.,1
집에 와서 작은 성취가 있어서 만족스럽다.,1
아주 친구랑 오랜만에 쉬어서 기분이 한결 가벼워. 기분 전환 제대로 했어.,1
계속 방금 생각이 많아져서 짜증이 나.,0
솔직히 퇴근하고 괜히 예민해져서 마음이 무거워.,0
정말 오랜만에 좋은 소식을 들어서 설렌다. 작은 행복이 쌓이는 느낌이야.,1
개인적으로 친구랑 맛있는 걸 먹어서 마음이 따뜻해.,1
진짜 천천히 기대하던 일이 생겨서 하루가 빛난다.,1
많이 괜히 돈이 새는 느낌이라서 짜증이 나. 아무것도 하기 싫어.,0
정말 방금 오랜만에 쉬어서 하루가 빛난다.,1
퇴근하고 실수를 해서 괜히 불안해. 잠깐 숨 좀 돌리고 싶다.,0
가족이랑 칭찬을 받아서 에너지가 난다. 계속 이랬으면 좋겠다.,1
괜히 계속 해야 할 일이 쌓여서 기분이 꿀꿀해.,0
퇴근하고 잠을 설쳐서 우울해.,0
집에 와서 잠을 설쳐서 짜증이 나. 진짜 답답하다.,0
완전 오늘은 마음이 편해져서 에너지가 난다.,1
학교에서 마음이 편해져서 괜히 신난다.,1
완전 퇴근하고 시간이 여유로워서 웃음이 난다. 진짜 최고야.,1
오랜만에 맛있는 걸 먹어서 뿌듯해. 주변이 다 예뻐 보이네.,1
정말 오랜만에 친절을 받아서 하루가 빛난다.,1
완전 가족이랑 좋은 소식을 들어서 웃음이 난다.,1
오랜만에 오랜만에 쉬어서 만족스럽다. 나 자신이 대견해.,1
아침부터 일이 잘 풀려서 하루가 빛난다. 나 자신이 대견해.,1
오랜만에 좋은 사람을 만나서 오늘은 잘 될 것 같아. 주변이 다 예뻐 보이네.,1
진짜 혼자 비가 와서 우울해.,0
많이 계속 마음이 답답해서 기운이 없어. 괜히 자책하게 돼.,0
학교에서 친절을 받아서 기분이 좋아. 계속 이랬으면 좋겠다.,1
학교에서 친절을 받아서 만족스럽다. 계속 이랬으면 좋겠다.,1
방금 기대가 무너져서 한숨이 나온다. 머리가 복잡해.,0
오늘은 좋은 사람을 만나서 기분이 한결 가벼워.,1
요즘 좋은 소식을 들어서 괜히 신난다. 나 자신이 대견해.,1
계속 시간이 너무 없어서 우울해.,0
정말 집에 와서 일이 잘 풀려서 만족스럽다.,1
가족이랑 기대하던 일이 생겨서 행복해. 컨디션이 좋아서 더 좋다.,1
요즘 요즘 버스를 놓쳐서 괜히 불안해. 빨리 지나갔으면 좋겠다.,0
방금 칭찬을 받아서 기분이 한결 가벼워. 나 자신이 대견해.,1
혼자 뭔가 불안해서 오늘은 진짜 별로야.,0
천천히 일이 잘 풀려서 에너지가 난다.,1
너무 주말에 해야 할 일이 쌓여서 마음이 무거워. 진짜 답답하다.,0
집에 와서 실수를 해서 괜히 불안해.,0
집에 와서 감기가 올 것 같아서 우울해.,0
괜히 길에서 돈이 새는 느낌이라서 한숨이 나온다.,0
요즘 길에서 잠을 설쳐서 너무 지쳐. 아무것도 하기 싫어.,0
주말에 생각이 많아져서 괜히 불안해.,0
괜히 퇴근하고 약속이 취소돼서 오늘은 진짜 별로야.,0
생각보다 오늘은 좋은 사람을 만나서 기분이 한결 가벼워. 진짜 최고야.,1
자꾸 괜히 몸이 피곤해서 마음이 무거워. 기분 전환이 필요해.,0
확실히 가족이랑 좋은 사람을 만나서 괜히 신난다. 기분 전환 제대로 했어.,1
의외로 천천히 일이 잘 풀려서 웃음이 난다. 주변이 다 예뻐 보이네.,1
솔직히 집에 와서 비가 와서 마음이 무거워. 빨리 지나갔으면 좋겠다.,0
길에서 생각이 많아져서 한숨이 나온다.,0
아주 집에 와서 문제가 해결돼서 마음이 따뜻해.,1
너무 주말에 해야 할 일이 쌓여서 우울해.,0
집에 와서 문제가 해결돼서 마음이 따뜻해.,1
오늘은 친절을 받아서 기분이 한결 가벼워.,1
요즘 감기가 올 것 같아서 오늘은 진짜 별로야. 기분 전환이 필요해.,0
계속 비가 와서 우울해.,0
친구랑 해야 할 일을 끝내서 만족스럽다.,1
많이 주말에 실수를 해서 오늘은 진짜 별로야. 괜히 자책하게 돼.,0
길에서 속상한 말을 들어서 오늘은 진짜 별로야. 기분 전환이 필요해.,0
학교에서 돈이 새는 느낌이라서 한숨이 나온다.,0
계속 시간이 너무 없어서 우울해. 괜히 자책하게 돼.,0
확실히 학교에서 좋은 소식을 들어서 에너지가 난다.,1
조금 친구랑 오랜만에 쉬어서 기분이 좋아. 주변이 다 예뻐 보이네.,1
퇴근하고 뭔가 불안해서 우울해.,0
계속 연락이 없어서 괜히 불안해. 괜히 눈물이 날 것 같아.,0
아주 가족이랑 날씨가 맑아서 에너지가 난다. 작은 행복이 쌓이는 느낌이야.,1
계속 괜히 시간이 너무 없어서 마음이 무거워. 잠깐 숨 좀 돌리고 싶다.,0
오랜만에 고마운 말을 들어서 오늘은 잘 될 것 같아. 컨디션이 좋아서 더 좋다.,1
혼자 잠을 설쳐서 멘탈이 흔들린다. 기분 전환이 필요해.,0
정말 방금 오랜만에 쉬어서 기분이 좋아. 컨디션이 좋아서 더 좋다.,1
천천히 친절을 받아서 만족스럽다.,1
오랜만에 마음이 편해져서 에너지가 난다.,1
아침부터 일이 잘 풀려서 마음이 따뜻해.,1
학교에서 시간이 여유로워서 오늘은 잘 될 것 같아. 컨디션이 좋아서 더 좋다.,1
방금 문제가 해결돼서 괜히 신난다.,1
솔직히 학교에서 비가 와서 너무 지쳐. 기분 전환이 필요해.,0
확실히 괜히 잠을 설쳐서 기운이 없어. 기분 전환이 필요해.,0
계속 버스를 놓쳐서 마음이 무거워.,0
방금 일이 꼬여서 웃을 힘이 없다. 괜히 눈물이 날 것 같아.,0
가족이랑 일이 잘 풀려서 오늘은 잘 될 것 같아. 주변이 다 예뻐 보이네.,1
괜히 기대가 무너져서 웃을 힘이 없다. 빨리 지나갔으면 좋겠다.,0
솔직히 괜히 돈이 새는 느낌이라서 한숨이 나온다.,0
방금 돈이 새는 느낌이라서 마음이 무거워. 잠깐 숨 좀 돌리고 싶다.,0
아침부터 버스를 놓쳐서 기분이 꿀꿀해. 잠깐 숨 좀 돌리고 싶다.,0
주말에 문제가 해결돼서 뿌듯해. 진짜 최고야.,1
